ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
1878,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
1879,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
1880,0.552823298506,0.00423318613436,0.0155091471119,0.0626471175176,0.36478725073
1881,0.312550373377,0.00324268956427,0.085902012502,0.507759934106,0.0905449904512
1882,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
1883,0.699210440947,0.00161845813289,0.00984960731534,0.0907325724838,0.198588921121
1884,0.663696098124,0.00342703808446,0.0123110759524,0.0252469047803,0.295318883059
1885,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
1886,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
1887,0.184119748651,0.0036133276568,0.127069552652,0.56579668715,0.11940068389
1888,0.42090930746,0.00140516136629,0.0340153196927,0.417357084766,0.126313126716
1889,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
1890,0.676650213327,0.00341584831799,0.0164209618785,0.0570221552438,0.246490821233
1891,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
1892,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
1893,0.663696098124,0.00342703808446,0.0123110759524,0.0252469047803,0.295318883059
1894,0.0298828417933,0.00754455180775,0.071522086446,0.243258497574,0.647792022379
1895,0.881794036798,0.00169490983928,0.00382688786504,0.00970799937544,0.102976166123
1896,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
1897,0.422391769796,0.00141011041057,0.0378986499344,0.418216922765,0.120082547094
1898,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
1899,0.682086807451,0.00158989728498,0.00986801919006,0.111370843488,0.195084432586
1900,0.000990376389539,0.00894025713186,0.029823299083,0.00108427489279,0.959161792503
1901,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
1902,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
1903,0.013010087976,0.00457112298505,0.256456916321,0.337010454087,0.388951418631
1904,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
1905,0.282907156401,0.00156293916782,0.0574100298078,0.468070727234,0.19004914739
1906,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
1907,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
1908,0.426790015663,0.00475867652359,0.0558041477119,0.106270483586,0.406376676515
1909,0.0029518943879,0.139585046387,0.0227845815825,0.00526953954144,0.829408938101
1910,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
1911,0.49767939627,0.00137562368893,0.0285265745068,0.331072549323,0.141345856211
1912,0.0119667205495,0.0107209945162,0.310616889667,0.106208946311,0.560486448957
1913,0.0470577853559,0.0151081180681,0.110931835248,0.0640136220605,0.762888639267
1914,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
1915,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
1916,0.0139499881665,0.00484102304508,0.221189794021,0.348102301005,0.411916893763
1917,0.0410833385944,0.00690405864206,0.157810085605,0.297797102958,0.4964054142
1918,0.239105046094,0.0104677132028,0.236008979412,0.272876928889,0.241541332402
1919,0.859358386913,0.00417141252963,0.0108262297605,0.0236922234492,0.101951747348
1920,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
1921,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
1922,0.49767939627,0.00137562368893,0.0285265745068,0.331072549323,0.141345856211
1923,0.00098041904934,0.0146014050762,0.0295234527438,0.0053764362437,0.949518286887
1924,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
1925,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
1926,0.0193339430334,0.0061458335986,0.186486445985,0.265092105356,0.522941672027
1927,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
1928,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
1929,0.81875723719,0.00886584379017,0.0135823152501,0.00661713827675,0.152177465493
1930,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
1931,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
1932,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
1933,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
1934,0.239105046094,0.0104677132028,0.236008979412,0.272876928889,0.241541332402
1935,0.0424690538173,0.0139465498317,0.076522592545,0.0260779215713,0.840983882235
1936,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
1937,0.0470577853559,0.0151081180681,0.110931835248,0.0640136220605,0.762888639267
1938,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
1939,0.0374689183254,0.00807026901582,0.0765058671344,0.185023672717,0.692931272807
1940,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
1941,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
1942,0.00098041904934,0.0146014050762,0.0295234527438,0.0053764362437,0.949518286887
1943,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
1944,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
1945,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
1946,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
1947,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
1948,0.0557956821555,0.00803014478073,0.0998871381716,0.258915440497,0.577371594395
1949,0.736636573408,0.00131887605096,0.00616635762664,0.119131411419,0.136746781496
1950,0.547103924478,0.00187799639966,0.0116561646377,0.208926989231,0.230434925254
1951,0.946336166356,0.000514618333943,0.00196845167519,0.0158229449062,0.0353578187284
1952,0.00809182381317,0.0266923687936,0.0624577967893,0.00551320462748,0.897244805976
1953,0.00809182381317,0.0266923687936,0.0624577967893,0.00551320462748,0.897244805976
1954,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
1955,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
1956,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
1957,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
1958,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
1959,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
1960,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
1961,0.0215562341622,0.0130910173457,0.127601393523,0.0554670960988,0.78228425887
1962,0.0164461678678,0.0116622187506,0.20888501766,0.066103527673,0.696903068048
1963,0.426790015663,0.00475867652359,0.0558041477119,0.106270483586,0.406376676515
1964,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
1965,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
1966,0.736636573408,0.00131887605096,0.00616635762664,0.119131411419,0.136746781496
1967,0.45839359775,0.00132231736997,0.0297976238439,0.374617849333,0.135868611704
1968,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
1969,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
1970,0.580854923054,0.00358157261574,0.0438412948071,0.113272567392,0.258449642131
1971,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
1972,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
1973,0.5459196996,0.0035568159209,0.0580938994297,0.135766409258,0.256663175791
1974,0.563082157065,0.00425402651114,0.0155855001139,0.05049518335,0.36658313296
1975,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
1976,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
1977,0.00334953741785,0.0182288264088,0.0258538411379,0.0114310510309,0.941136744005
1978,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
1979,0.266196836464,0.00168097858744,0.0540190234513,0.499279541581,0.178823619916
1980,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
1981,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
1982,0.818946387136,0.00100916753155,0.00471832656312,0.0706912580269,0.104634860743
1983,0.556804226068,0.00358307405402,0.0476608021709,0.13339391038,0.258557987327
1984,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
1985,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
1986,0.426790015663,0.00475867652359,0.0558041477119,0.106270483586,0.406376676515
1987,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
1988,0.859358386913,0.00417141252963,0.0108262297605,0.0236922234492,0.101951747348
1989,0.00334953741785,0.0182288264088,0.0258538411379,0.0114310510309,0.941136744005
1990,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
1991,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
1992,0.426790015663,0.00475867652359,0.0558041477119,0.106270483586,0.406376676515
1993,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
1994,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
1995,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
1996,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
1997,0.121105711876,0.0373867728732,0.148203305596,0.053896137075,0.63940807258
1998,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
1999,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
2000,0.45839359775,0.00132231736997,0.0297976238439,0.374617849333,0.135868611704
2001,0.0890597112291,0.0155700394758,0.0656326417954,0.0363778134723,0.793359794028
2002,0.172250801673,0.0112685288171,0.08739543055,0.0879399595899,0.64114527937
2003,0.946336166356,0.000514618333943,0.00196845167519,0.0158229449062,0.0353578187284
2004,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
2005,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
2006,0.537278624469,0.0040012283363,0.0634780517571,0.15594421745,0.239297877988
2007,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
2008,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
2009,0.447990537143,0.00130841454085,0.0362038592879,0.380057098294,0.134440090734
2010,0.354989148604,0.00437491199047,0.0948581501571,0.172173450748,0.3736043385
2011,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
2012,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
2013,0.76952275708,0.00128464793735,0.00600632531028,0.0899884072505,0.133197862422
2014,0.736636573408,0.00131887605096,0.00616635762664,0.119131411419,0.136746781496
2015,0.119379896678,0.00929068369367,0.0650541104739,0.132198464298,0.674076844856
2016,0.89585318083,0.000771898472652,0.00295256647761,0.0336446383291,0.0667777158902
2017,0.831730369964,0.00101778138683,0.00466590358215,0.0570579624995,0.105527982568
2018,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
2019,0.367679644468,0.00447552995629,0.0790289520276,0.166619063098,0.38219681045
2020,0.447990537143,0.00130841454085,0.0362038592879,0.380057098294,0.134440090734
2021,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
2022,0.346792966522,0.00488523740757,0.0926680137158,0.190675423541,0.364978358813
2023,0.45839359775,0.00132231736997,0.0297976238439,0.374617849333,0.135868611704
2024,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
2025,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
2026,0.813668860673,0.00222113902194,0.00601058344497,0.0163630762217,0.161736340638
2027,0.0144632132664,0.0127072831964,0.133016239889,0.031614559604,0.808198704044
2028,0.422391769796,0.00141011041057,0.0378986499344,0.418216922765,0.120082547094
2029,0.0156446421789,0.00520213682028,0.21873271934,0.317776866218,0.442643635443
2030,0.676650213327,0.00341584831799,0.0164209618785,0.0570221552438,0.246490821233
2031,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
2032,0.00748973497656,0.0223233989971,0.0230223091575,0.00706832781239,0.940096229057
2033,0.676650213327,0.00341584831799,0.0164209618785,0.0570221552438,0.246490821233
2034,0.00340513880938,0.0112324765086,0.0262830077256,0.00232002419659,0.95675935276
2035,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
2036,0.422391769796,0.00141011041057,0.0378986499344,0.418216922765,0.120082547094
2037,0.0424690538173,0.0139465498317,0.076522592545,0.0260779215713,0.840983882235
2038,0.173314107645,0.0630988944296,0.111220566422,0.011953328793,0.64041310271
2039,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
2040,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
2041,0.859358386913,0.00417141252963,0.0108262297605,0.0236922234492,0.101951747348
2042,0.00340513880938,0.0112324765086,0.0262830077256,0.00232002419659,0.95675935276
2043,0.729977583131,0.00295507787706,0.00815555066451,0.043732334266,0.215179454062
2044,0.42090930746,0.00140516136629,0.0340153196927,0.417357084766,0.126313126716
2045,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
2046,0.405101536918,0.00420290179802,0.0575402752123,0.415798476045,0.117356810026
2047,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
2048,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
2049,0.0291912678872,0.0119467768314,0.242718079401,0.112888044845,0.603255831035
2050,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
2051,0.0122787928089,0.0181568400584,0.0719747522727,0.0285384122324,0.869051202628
2052,0.282907156401,0.00156293916782,0.0574100298078,0.468070727234,0.19004914739
2053,0.346792966522,0.00488523740757,0.0926680137158,0.190675423541,0.364978358813
2054,0.563082157065,0.00425402651114,0.0155855001139,0.05049518335,0.36658313296
2055,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
2056,0.00676807574222,0.00844727656845,0.453729150091,0.335727370594,0.195328127004
2057,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
2058,0.000840635182098,0.0379352611105,0.0253141277601,0.00241135328851,0.933498622659
2059,0.736636573408,0.00131887605096,0.00616635762664,0.119131411419,0.136746781496
2060,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
2061,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
2062,0.133563016914,0.00692759336372,0.0106129500155,0.00563744609622,0.843258993611
2063,0.173314107645,0.0630988944296,0.111220566422,0.011953328793,0.64041310271
2064,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
2065,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
2066,0.0156446421789,0.00520213682028,0.21873271934,0.317776866218,0.442643635443
2067,0.0353702111784,0.00772159660651,0.0732004649269,0.220714244151,0.662993483137
2068,0.0470577853559,0.0151081180681,0.110931835248,0.0640136220605,0.762888639267
2069,0.0193339430334,0.0061458335986,0.186486445985,0.265092105356,0.522941672027
2070,0.586603050033,0.00413223198234,0.0151392808349,0.038037730072,0.356087707078
2071,0.682086807451,0.00158989728498,0.00986801919006,0.111370843488,0.195084432586
2072,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
2073,0.426790015663,0.00475867652359,0.0558041477119,0.106270483586,0.406376676515
2074,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
2075,0.447990537143,0.00130841454085,0.0362038592879,0.380057098294,0.134440090734
